type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score,Win_Team
reg,2018110406,WAS,ATL,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110406/2018110406_gtd.json,14,38,ATL
reg,2018110407,DEN,HOU,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110407/2018110407_gtd.json,17,19,HOU
reg,2018110408,SEA,LAC,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110408/2018110408_gtd.json,17,25,LAC
reg,2018110409,NO,LA,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110409/2018110409_gtd.json,45,35,NO
reg,2018110410,NE,GB,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110410/2018110410_gtd.json,31,17,NE
reg,2018110500,DAL,TEN,9,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110500/2018110500_gtd.json,14,28,TEN
reg,2018110800,PIT,CAR,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018110800/2018110800_gtd.json,52,21,PIT
reg,2018111101,CIN,NO,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111101/2018111101_gtd.json,14,51,NO
reg,2018111102,CLE,ATL,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111102/2018111102_gtd.json,28,16,CLE
reg,2018111100,CHI,DET,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111100/2018111100_gtd.json,34,22,CHI
reg,2018111105,KC,ARI,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111105/2018111105_gtd.json,26,14,KC
reg,2018111108,TEN,NE,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111108/2018111108_gtd.json,34,10,TEN
reg,2018111107,TB,WAS,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111107/2018111107_gtd.json,3,16,WAS
reg,2018111106,NYJ,BUF,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111106/2018111106_gtd.json,10,41,BUF
reg,2018111104,IND,JAX,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111104/2018111104_gtd.json,29,26,IND
reg,2018111109,OAK,LAC,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111109/2018111109_gtd.json,6,20,LAC
reg,2018111110,LA,SEA,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111110/2018111110_gtd.json,36,31,LA
reg,2018111103,GB,MIA,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111103/2018111103_gtd.json,31,12,GB
reg,2018111111,PHI,DAL,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111111/2018111111_gtd.json,20,27,DAL
reg,2018111200,SF,NYG,10,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111200/2018111200_gtd.json,23,27,NYG
reg,2018111500,SEA,GB,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111500/2018111500_gtd.json,27,24,SEA
reg,2018111801,BAL,CIN,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111801/2018111801_gtd.json,24,21,BAL
reg,2018111800,ATL,DAL,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111800/2018111800_gtd.json,19,22,DAL
reg,2018111805,NYG,TB,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111805/2018111805_gtd.json,38,35,NYG
reg,2018111810,JAX,PIT,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111810/2018111810_gtd.json,16,20,PIT
reg,2018111806,WAS,HOU,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111806/2018111806_gtd.json,21,23,HOU
reg,2018111804,IND,TEN,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111804/2018111804_gtd.json,38,10,IND
reg,2018111803,DET,CAR,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111803/2018111803_gtd.json,20,19,DET
reg,2018111808,LAC,DEN,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111808/2018111808_gtd.json,22,23,DEN
reg,2018111807,ARI,OAK,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111807/2018111807_gtd.json,21,23,OAK
reg,2018111809,NO,PHI,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111809/2018111809_gtd.json,48,7,NO
reg,2018111802,CHI,MIN,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111802/2018111802_gtd.json,25,20,CHI
reg,2018111900,LA,KC,11,2018,POST,http://www.nfl.com/liveupdate/game-center/2018111900/2018111900_gtd.json,54,51,LA
reg,2018112200,DET,CHI,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112200/2018112200_gtd.json,16,23,CHI
reg,2018112201,DAL,WAS,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112201/2018112201_gtd.json,31,23,DAL
reg,2018112202,NO,ATL,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112202/2018112202_gtd.json,31,17,NO
reg,2018112503,CIN,CLE,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112503/2018112503_gtd.json,20,35,CLE
reg,2018112507,TB,SF,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112507/2018112507_gtd.json,27,9,TB
reg,2018112501,BUF,JAX,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112501/2018112501_gtd.json,24,21,BUF
reg,2018112500,BAL,OAK,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112500/2018112500_gtd.json,34,17,BAL
reg,2018112502,CAR,SEA,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112502/2018112502_gtd.json,27,30,SEA
reg,2018112505,NYJ,NE,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112505/2018112505_gtd.json,13,27,NE
reg,2018112506,PHI,NYG,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112506/2018112506_gtd.json,25,22,PHI
reg,2018112508,LAC,ARI,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112508/2018112508_gtd.json,45,10,LAC
reg,2018112504,IND,MIA,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112504/2018112504_gtd.json,27,24,IND
reg,2018112509,DEN,PIT,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112509/2018112509_gtd.json,24,17,DEN
reg,2018112510,MIN,GB,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112510/2018112510_gtd.json,24,17,MIN
reg,2018112600,HOU,TEN,12,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112600/2018112600_gtd.json,34,17,HOU
reg,2018112900,DAL,NO,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018112900/2018112900_gtd.json,13,10,DAL
reg,2018120200,ATL,BAL,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120200/2018120200_gtd.json,16,26,BAL
reg,2018120209,TB,CAR,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120209/2018120209_gtd.json,24,17,TB
reg,2018120207,NYG,CHI,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120207/2018120207_gtd.json,30,27,NYG
reg,2018120206,MIA,BUF,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120206/2018120206_gtd.json,21,17,MIA
reg,2018120205,JAX,IND,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120205/2018120205_gtd.json,6,0,JAX
reg,2018120204,HOU,CLE,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120204/2018120204_gtd.json,29,13,HOU
reg,2018120201,CIN,DEN,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120201/2018120201_gtd.json,10,24,DEN
reg,2018120202,DET,LA,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120202/2018120202_gtd.json,16,30,LA
reg,2018120203,GB,ARI,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120203/2018120203_gtd.json,17,20,ARI
reg,2018120210,OAK,KC,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120210/2018120210_gtd.json,33,40,KC
reg,2018120211,TEN,NYJ,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120211/2018120211_gtd.json,26,22,TEN
reg,2018120213,SEA,SF,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120213/2018120213_gtd.json,43,16,SEA
reg,2018120212,NE,MIN,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120212/2018120212_gtd.json,24,10,NE
reg,2018120208,PIT,LAC,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120208/2018120208_gtd.json,30,33,LAC
reg,2018120300,PHI,WAS,13,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120300/2018120300_gtd.json,28,13,PHI
reg,2018120600,TEN,JAX,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120600/2018120600_gtd.json,30,9,TEN
reg,2018120900,BUF,NYJ,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120900/2018120900_gtd.json,23,27,NYJ
reg,2018120908,WAS,NYG,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120908/2018120908_gtd.json,16,40,NYG
reg,2018120907,TB,NO,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120907/2018120907_gtd.json,14,28,NO
reg,2018120906,MIA,NE,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120906/2018120906_gtd.json,34,33,MIA
reg,2018120905,KC,BAL,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120905/2018120905_gtd.json,27,24,KC
reg,2018120904,HOU,IND,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120904/2018120904_gtd.json,21,24,IND
reg,2018120903,GB,ATL,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120903/2018120903_gtd.json,34,20,GB
reg,2018120902,CLE,CAR,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120902/2018120902_gtd.json,26,20,CLE
reg,2018120910,SF,DEN,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120910/2018120910_gtd.json,20,14,SF
reg,2018120909,LAC,CIN,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120909/2018120909_gtd.json,26,21,LAC
reg,2018120911,ARI,DET,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120911/2018120911_gtd.json,3,17,DET
reg,2018120913,OAK,PIT,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120913/2018120913_gtd.json,24,21,OAK
reg,2018120912,DAL,PHI,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120912/2018120912_gtd.json,29,23,DAL
reg,2018120901,CHI,LA,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018120901/2018120901_gtd.json,15,6,CHI
reg,2018121000,SEA,MIN,14,2018,POST,http://www.nfl.com/liveupdate/game-center/2018121000/2018121000_gtd.json,21,7,SEA
reg,2018121300,KC,LAC,15,2018,POST,http://www.nfl.com/liveupdate/game-center/2018121300/2018121300_gtd.json,28,29,LAC
reg,2018121500,NYJ,HOU,15,2018,POST,http://www.nfl.com/liveupdate/game-center/2018121500/2018121500_gtd.json,22,29,HOU
reg,2018121501,DEN,CLE,15,2018,POST,http://www.nfl.com/liveupdate/game-center/2018121501/2018121501_gtd.json,16,17,CLE
reg,2018121603,CHI,GB,15,2018,POST,http://www.nfl.com/liveupdate/game-center/2018121603/2018121603_gtd.json,24,17,CHI
reg,2018121602,BUF,DET,15,2018,POST,http://www.nfl.com/liveupdate/game-center/2018121602/2018121602_gtd.json,14,13,BUF
reg,2018121601,BAL,TB,15,2018,POST,http://www.nfl.com/liveupdate/game-center/2018121601/2018121601_gtd.json,20,12,BAL
reg,2018121600,ATL,ARI,15,2018,POST,http://www.nfl.com/liveupdate/game-center/2018121600/2018121600_gtd.json,40,14,ATL
reg,2018121604,CIN,OAK,15,2018,POST,http://www.nfl.com/liveupdate/game-center/2018121604/2018121604_gtd.json,30,16,CIN
reg,2018121608,NYG,TEN,15,2018,POST,http://www.nfl.com/liveupdate/game-center/2018121608/2018121608_gtd.json,0,17,TEN
reg,2018121607,MIN,MIA,15,2018,POST,http://www.nfl.com/liveupdate/game-center/2018121607/2018121607_gtd.json,41,17,MIN
reg,2018121606,JAX,WAS,15,2018,POST,http://www.nfl.com/liveupdate/game-center/2018121606/2018121606_gtd.json,13,16,WAS
reg,2018121605,IND,DAL,15,2018,POST,http://www.nfl.com/liveupdate/game-center/2018121605/2018121605_gtd.json,23,0,IND
reg,2018121609,SF,SEA,15,2018,POST,http://www.nfl.com/liveupdate/game-center/2018121609/2018121609_gtd.json,26,23,SF
reg,2018121610,PIT,NE,15,2018,POST,http://www.nfl.com/liveupdate/game-center/2018121610/2018121610_gtd.json,17,10,PIT
reg,2018121611,LA,PHI,15,2018,POST,http://www.nfl.com/liveupdate/game-center/2018121611/2018121611_gtd.json,23,30,PHI
reg,2018121700,CAR,NO,15,2018,POST,http://www.nfl.com/liveupdate/game-center/2018121700/2018121700_gtd.json,9,12,NO
reg,2018122200,TEN,WAS,16,2018,POST,http://www.nfl.com/liveupdate/game-center/2018122200/2018122200_gtd.json,25,16,TEN
reg,2018122201,LAC,BAL,16,2018,POST,http://www.nfl.com/liveupdate/game-center/2018122201/2018122201_gtd.json,10,22,BAL
reg,2018122305,CLE,CIN,16,2018,POST,http://www.nfl.com/liveupdate/game-center/2018122305/2018122305_gtd.json,26,18,CLE
reg,2018122306,DAL,TB,16,2018,POST,http://www.nfl.com/liveupdate/game-center/2018122306/2018122306_gtd.json,27,20,DAL
reg,2018122307,DET,MIN,16,2018,POST,http://www.nfl.com/liveupdate/game-center/2018122307/2018122307_gtd.json,9,27,MIN
reg,2018122308,NE,BUF,16,2018,POST,http://www.nfl.com/liveupdate/game-center/2018122308/2018122308_gtd.json,24,12,NE
reg,2018122309,NYJ,GB,16,2018,POST,http://www.nfl.com/liveupdate/game-center/2018122309/2018122309_gtd.json,38,44,GB
reg,2018122310,PHI,HOU,16,2018,POST,http://www.nfl.com/liveupdate/game-center/2018122310/2018122310_gtd.json,32,30,PHI
reg,2018122304,CAR,ATL,16,2018,POST,http://www.nfl.com/liveupdate/game-center/2018122304/2018122304_gtd.json,10,24,ATL
reg,2018122300,IND,NYG,16,2018,POST,http://www.nfl.com/liveupdate/game-center/2018122300/2018122300_gtd.json,28,27,IND
reg,2018122302,MIA,JAX,16,2018,POST,http://www.nfl.com/liveupdate/game-center/2018122302/2018122302_gtd.json,7,17,JAX
reg,2018122311,ARI,LA,16,2018,POST,http://www.nfl.com/liveupdate/game-center/2018122311/2018122311_gtd.json,9,31,LA
reg,2018122312,SF,CHI,16,2018,POST,http://www.nfl.com/liveupdate/game-center/2018122312/2018122312_gtd.json,9,14,CHI
reg,2018122313,NO,PIT,16,2018,POST,http://www.nfl.com/liveupdate/game-center/2018122313/2018122313_gtd.json,31,28,NO
reg,2018122314,SEA,KC,16,2018,POST,http://www.nfl.com/liveupdate/game-center/2018122314/2018122314_gtd.json,38,31,SEA
reg,2018122400,OAK,DEN,16,2018,POST,http://www.nfl.com/liveupdate/game-center/2018122400/2018122400_gtd.json,27,14,OAK
reg,2018123001,BUF,MIA,17,2018,POST,http://www.nfl.com/liveupdate/game-center/2018123001/2018123001_gtd.json,42,17,BUF
reg,2018123010,TB,ATL,17,2018,POST,http://www.nfl.com/liveupdate/game-center/2018123010/2018123010_gtd.json,32,34,ATL
reg,2018123008,NYG,DAL,17,2018,POST,http://www.nfl.com/liveupdate/game-center/2018123008/2018123008_gtd.json,35,36,DAL
reg,2018123007,NO,CAR,17,2018,POST,http://www.nfl.com/liveupdate/game-center/2018123007/2018123007_gtd.json,14,33,CAR
reg,2018123006,NE,NYJ,17,2018,POST,http://www.nfl.com/liveupdate/game-center/2018123006/2018123006_gtd.json,38,3,NE
reg,2018123003,HOU,JAX,17,2018,POST,http://www.nfl.com/liveupdate/game-center/2018123003/2018123003_gtd.json,20,3,HOU
reg,2018123002,GB,DET,17,2018,POST,http://www.nfl.com/liveupdate/game-center/2018123002/2018123002_gtd.json,0,31,DET
reg,2018123012,WAS,PHI,17,2018,POST,http://www.nfl.com/liveupdate/game-center/2018123012/2018123012_gtd.json,0,24,PHI
reg,2018123013,DEN,LAC,17,2018,POST,http://www.nfl.com/liveupdate/game-center/2018123013/2018123013_gtd.json,9,23,LAC
reg,2018123004,KC,OAK,17,2018,POST,http://www.nfl.com/liveupdate/game-center/2018123004/2018123004_gtd.json,35,3,KC
reg,2018123005,MIN,CHI,17,2018,POST,http://www.nfl.com/liveupdate/game-center/2018123005/2018123005_gtd.json,10,24,CHI
reg,2018123000,BAL,CLE,17,2018,POST,http://www.nfl.com/liveupdate/game-center/2018123000/2018123000_gtd.json,26,24,BAL
reg,2018123014,LA,SF,17,2018,POST,http://www.nfl.com/liveupdate/game-center/2018123014/2018123014_gtd.json,48,32,LA
reg,2018123009,PIT,CIN,17,2018,POST,http://www.nfl.com/liveupdate/game-center/2018123009/2018123009_gtd.json,16,13,PIT
reg,2018123015,SEA,ARI,17,2018,POST,http://www.nfl.com/liveupdate/game-center/2018123015/2018123015_gtd.json,27,24,SEA
reg,2018123011,TEN,IND,17,2018,POST,http://www.nfl.com/liveupdate/game-center/2018123011/2018123011_gtd.json,17,33,IND
